layer,example_id,baseline_mc_entropy,baseline_conf_signal,scoring_mode_mc,scoring_mode_conf,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal,fit_r2_mc,fit_r2_conf
0,55,0.018357574939727783,0.9382157266139983,single_token,single_token,ablation,entropy,ablate,0.018627911806106567,0.9381222069263457,0.0002703368663787842,-9.351968765258789e-05,,
0,55,0.018357574939727783,0.9382157266139983,single_token,single_token,ablation,confidence,ablate,0.01852422207593918,0.9382258877158164,0.00016664713621139526,1.0161101818062512e-05,,
0,55,0.018357574939727783,0.9382157266139983,single_token,single_token,ablation,random,ablate,0.018350164716442425,0.938238284488519,-7.410223285358314e-06,2.2557874520656718e-05,,
0,56,0.0023972359485924244,0.9496192514896392,single_token,single_token,ablation,entropy,ablate,0.0024475909303873777,0.949608427286148,5.0354981794953346e-05,-1.0824203491188733e-05,,
0,56,0.0023972359485924244,0.9496192514896392,single_token,single_token,ablation,confidence,ablate,0.0024394290521740913,0.9496084094047547,4.2193103581666946e-05,-1.0842084884554737e-05,,
0,56,0.0023972359485924244,0.9496192514896392,single_token,single_token,ablation,random,ablate,0.002422511422385772,0.9496007740497588,2.527547379334782e-05,-1.8477439880371094e-05,,
0,57,1.2617908716201782,0.7923796370625495,single_token,single_token,ablation,entropy,ablate,1.2613805532455444,0.7940642341971397,-0.00041031837463378906,0.0016845971345901267,,
0,57,1.2617908716201782,0.7923796370625495,single_token,single_token,ablation,confidence,ablate,1.2617908716201782,0.7926592722535133,0.0,0.0002796351909637451,,
0,57,1.2617908716201782,0.7923796370625495,single_token,single_token,ablation,random,ablate,1.2613805532455444,0.7926398396492003,-0.00041031837463378906,0.00026020258665071516,,
0,58,0.4206475615501404,0.8721717774868011,single_token,single_token,ablation,entropy,ablate,0.4206475615501404,0.8723626658320427,0.0,0.00019088834524161324,,
0,58,0.4206475615501404,0.8721717774868011,single_token,single_token,ablation,confidence,ablate,0.41961854696273804,0.8720022693276406,-0.0010290145874023438,-0.000169508159160503,,
0,58,0.4206475615501404,0.8721717774868011,single_token,single_token,ablation,random,ablate,0.4189939002195994,0.8722012216846148,-0.0016536613305409564,2.9444197813699446e-05,,
0,59,0.012832427397370338,0.9475981444120407,single_token,single_token,ablation,entropy,ablate,0.012924371287226677,0.9473376750946044,9.19438898563385e-05,-0.0002604693174362849,,
0,59,0.012832427397370338,0.9475981444120407,single_token,single_token,ablation,confidence,ablate,0.012986012734472752,0.9473547875881194,0.00015358533710241318,-0.00024335682392129243,,
0,59,0.012832427397370338,0.9475981444120407,single_token,single_token,ablation,random,ablate,0.012861973295609156,0.9474359855055808,2.9545898238817273e-05,-0.00016215890645987496,,
0,60,0.048896417021751404,0.9463781118392944,single_token,single_token,ablation,entropy,ablate,0.04868725687265396,0.9463635265827179,-0.00020916014909744263,-1.4585256576493677e-05,,
0,60,0.048896417021751404,0.9463781118392944,single_token,single_token,ablation,confidence,ablate,0.048896417021751404,0.9463860735297203,0.0,7.961690425828394e-06,,
0,60,0.048896417021751404,0.9463781118392944,single_token,single_token,ablation,random,ablate,0.048949057857195534,0.9463767414291699,5.2640835444130174e-05,-1.370410124490462e-06,,
0,61,0.2849927544593811,0.9217589601874351,single_token,single_token,ablation,entropy,ablate,0.28592604398727417,0.9219408378005027,0.0009332895278930664,0.00018187761306764916,,
0,61,0.2849927544593811,0.9217589601874351,single_token,single_token,ablation,confidence,ablate,0.2854228615760803,0.9221450224518776,0.00043010711669921875,0.00038606226444248826,,
0,61,0.2849927544593811,0.9217589601874351,single_token,single_token,ablation,random,ablate,0.28432223200798035,0.921961003045241,-0.0006705224514007568,0.00020204285780589526,,
0,62,0.00973893329501152,0.9483371883630752,single_token,single_token,ablation,entropy,ablate,0.009800942614674568,0.9487129390239715,6.200931966304779e-05,0.00037575066089623466,,
0,62,0.00973893329501152,0.9483371883630752,single_token,single_token,ablation,confidence,ablate,0.009760715067386627,0.9483372509479523,2.178177237510681e-05,6.258487705856908e-08,,
0,62,0.00973893329501152,0.9483371883630752,single_token,single_token,ablation,random,ablate,0.009723284902671972,0.9485584030548729,-1.5648392339548053e-05,0.00022121469179769981,,
0,63,0.013626175932586193,0.9456517800688743,single_token,single_token,ablation,entropy,ablate,0.013579368591308594,0.9456344977021217,-4.6807341277599335e-05,-1.7282366752580103e-05,,
0,63,0.013626175932586193,0.9456517800688743,single_token,single_token,ablation,confidence,ablate,0.013662073761224747,0.9456474855542182,3.589782863855362e-05,-4.2945146561113035e-06,,
0,63,0.013626175932586193,0.9456517800688743,single_token,single_token,ablation,random,ablate,0.013556454020241896,0.9455599923928578,-6.972191234429735e-05,-9.178767601647486e-05,,
0,64,0.003562662284821272,0.9401529312133788,single_token,single_token,ablation,entropy,ablate,0.003603033721446991,0.9405304208397864,4.037143662571907e-05,0.0003774896264076011,,
0,64,0.003562662284821272,0.9401529312133788,single_token,single_token,ablation,confidence,ablate,0.00356553983874619,0.9405466258525848,2.8775539249181747e-06,0.0003936946392059104,,
0,64,0.003562662284821272,0.9401529312133788,single_token,single_token,ablation,random,ablate,0.0035588929119209447,0.9402623400092125,-3.7693729003271913e-06,0.00010940879583365426,,
0,65,0.01657348871231079,0.9319591403007507,single_token,single_token,ablation,entropy,ablate,0.016658686101436615,0.9324326649308204,8.519738912582397e-05,0.0004735246300697771,,
0,65,0.01657348871231079,0.9319591403007507,single_token,single_token,ablation,confidence,ablate,0.016625525429844856,0.9320100545883178,5.2036717534065247e-05,5.091428756709426e-05,,
0,65,0.01657348871231079,0.9319591403007507,single_token,single_token,ablation,random,ablate,0.016508774211009342,0.9321304902434348,-6.471450130144871e-05,0.00017134994268408477,,
0,66,0.049514688551425934,0.9490712076425553,single_token,single_token,ablation,entropy,ablate,0.049793925136327744,0.9490711629390717,0.0002792365849018097,-4.470348358154297e-08,,
0,66,0.049514688551425934,0.9490712076425553,single_token,single_token,ablation,confidence,ablate,0.049579787999391556,0.9491568595170975,6.509944796562195e-05,8.565187454223633e-05,,
0,66,0.049514688551425934,0.9490712076425553,single_token,single_token,ablation,random,ablate,0.04979216307401657,0.9490856438875198,0.0002774745225906372,1.44362449645552e-05,,
0,67,0.7247532606124878,0.9099028453230857,single_token,single_token,ablation,entropy,ablate,0.7252656817436218,0.9102705597877502,0.0005124211311340332,0.000367714464664437,,
0,67,0.7247532606124878,0.9099028453230857,single_token,single_token,ablation,confidence,ablate,0.7263739109039307,0.91002556681633,0.001620650291442871,0.00012272149324421555,,
0,67,0.7247532606124878,0.9099028453230857,single_token,single_token,ablation,random,ablate,0.725618839263916,0.9099448492129643,0.0008655786514282227,4.200388987851689e-05,,
0,68,0.0017796108731999993,0.9487657338380813,single_token,single_token,ablation,entropy,ablate,0.00180700549390167,0.9486863017082213,2.7394620701670647e-05,-7.943212985994652e-05,,
0,68,0.0017796108731999993,0.9487657338380813,single_token,single_token,ablation,confidence,ablate,0.0017843230161815882,0.9487651318311691,4.7121429815888405e-06,-6.020069122092409e-07,,
0,68,0.0017796108731999993,0.9487657338380813,single_token,single_token,ablation,random,ablate,0.001776161331993838,0.9487655838330585,-3.4495412061612534e-06,-1.5000502273654348e-07,,
0,69,1.1617774963378906,0.879505954682827,single_token,single_token,ablation,entropy,ablate,1.1612000465393066,0.8794569253921509,-0.0005774497985839844,-4.9029290676072534e-05,,
0,69,1.1617774963378906,0.879505954682827,single_token,single_token,ablation,confidence,ablate,1.1617774963378906,0.8793255239725113,0.0,-0.00018043071031570435,,
0,69,1.1617774963378906,0.879505954682827,single_token,single_token,ablation,random,ablate,1.1607107321421306,0.8793275093038876,-0.0010667641957600171,-0.00017844537893940693,,
0,70,0.013328522443771362,0.9460325762629509,single_token,single_token,ablation,entropy,ablate,0.013151798397302628,0.9460169687867165,-0.00017672404646873474,-1.560747623441383e-05,,
0,70,0.013328522443771362,0.9460325762629509,single_token,single_token,ablation,confidence,ablate,0.013339086435735226,0.9460372611880302,1.0563991963863373e-05,4.684925079323499e-06,,
0,70,0.013328522443771362,0.9460325762629509,single_token,single_token,ablation,random,ablate,0.013243622767428556,0.9460320875048637,-8.48996763428058e-05,-4.887580872248165e-07,,
0,71,0.013915431685745716,0.9390741050243376,single_token,single_token,ablation,entropy,ablate,0.013914844021201134,0.9393136247992515,-5.876645445823669e-07,0.00023951977491387666,,
0,71,0.013915431685745716,0.9390741050243376,single_token,single_token,ablation,confidence,ablate,0.01400685589760542,0.9390741065144538,9.142421185970306e-05,1.4901161415892261e-09,,
0,71,0.013915431685745716,0.9390741050243376,single_token,single_token,ablation,random,ablate,0.013927214158078035,0.9390843749046326,1.1782472332319202e-05,1.0269880294955236e-05,,
0,72,0.8138364553451538,0.7917532622814178,single_token,single_token,ablation,entropy,ablate,0.8139243125915527,0.7924496352672576,8.785724639892578e-05,0.0006963729858397993,,
0,72,0.8138364553451538,0.7917532622814178,single_token,single_token,ablation,confidence,ablate,0.8145550489425659,0.7916730344295502,0.0007185935974121094,-8.022785186767578e-05,,
0,72,0.8138364553451538,0.7917532622814178,single_token,single_token,ablation,random,ablate,0.8134713967641195,0.791810635725657,-0.00036505858103430544,5.737344423917268e-05,,
0,73,0.8117243051528931,0.8444198727607727,single_token,single_token,ablation,entropy,ablate,0.8101959228515625,0.8453496694564819,-0.0015283823013305664,0.0009297966957092507,,
0,73,0.8117243051528931,0.8444198727607727,single_token,single_token,ablation,confidence,ablate,0.8120239973068237,0.8439905077219009,0.00029969215393066406,-0.00042936503887180955,,
0,73,0.8117243051528931,0.8444198727607727,single_token,single_token,ablation,random,ablate,0.8113808035850525,0.8440260415275892,-0.00034350156784057617,-0.0003938312331834837,,
0,74,0.006729211658239365,0.9446774691343307,single_token,single_token,ablation,entropy,ablate,0.006759747862815857,0.9446726113557815,3.053620457649231e-05,-4.857778549194336e-06,,
0,74,0.006729211658239365,0.9446774691343307,single_token,single_token,ablation,confidence,ablate,0.00678557064384222,0.9443803027272224,5.635898560285568e-05,-0.0002971664071083069,,
0,74,0.006729211658239365,0.9446774691343307,single_token,single_token,ablation,random,ablate,0.00670433013389508,0.9445755829413732,-2.488152434428504e-05,-0.0001018861929574788,,
0,75,0.013654635287821293,0.9363496348261833,single_token,single_token,ablation,entropy,ablate,0.013726884499192238,0.9359074145555496,7.224921137094498e-05,-0.0004422202706336753,,
0,75,0.013654635287821293,0.9363496348261833,single_token,single_token,ablation,confidence,ablate,0.013752066530287266,0.9360789477825164,9.74312424659729e-05,-0.0002706870436668396,,
0,75,0.013654635287821293,0.9363496348261833,single_token,single_token,ablation,random,ablate,0.01375487633049488,0.9360307162006696,0.0001002410426735878,-0.00031891862551369776,,
0,76,0.9409496784210205,0.7890984654426574,single_token,single_token,ablation,entropy,ablate,0.9409496784210205,0.7901559829711913,0.0,0.0010575175285338911,,
0,76,0.9409496784210205,0.7890984654426574,single_token,single_token,ablation,confidence,ablate,0.9419965744018555,0.7886244773864746,0.001046895980834961,-0.0004739880561828169,,
0,76,0.9409496784210205,0.7890984654426574,single_token,single_token,ablation,random,ablate,0.9407598574956259,0.7889220873514812,-0.000189820925394657,-0.00017637809117621028,,
0,77,0.007251870818436146,0.9489875093102454,single_token,single_token,ablation,entropy,ablate,0.007130135782063007,0.9488681465387344,-0.00012173503637313843,-0.00011936277151103347,,
0,77,0.007251870818436146,0.9489875093102454,single_token,single_token,ablation,confidence,ablate,0.007176920305937529,0.9489888951182365,-7.495051249861717e-05,1.385807991027832e-06,,
0,77,0.007251870818436146,0.9489875093102454,single_token,single_token,ablation,random,ablate,0.007191996245334546,0.9489281351367632,-5.987457310159972e-05,-5.937417348222951e-05,,
0,78,0.016451368108391762,0.9466550350189208,single_token,single_token,ablation,entropy,ablate,0.01652883179485798,0.946936297416687,7.746368646621704e-05,0.0002812623977661577,,
0,78,0.016451368108391762,0.9466550350189208,single_token,single_token,ablation,confidence,ablate,0.01636011339724064,0.9468188285827636,-9.125471115112305e-05,0.00016379356384277344,,
0,78,0.016451368108391762,0.9466550350189208,single_token,single_token,ablation,random,ablate,0.01640930399298668,0.9467176099618276,-4.20641154050827e-05,6.257494290684562e-05,,
0,79,0.021716807037591934,0.949088230729103,single_token,single_token,ablation,entropy,ablate,0.022067073732614517,0.9490488618612288,0.000350266695022583,-3.936886787414551e-05,,
0,79,0.021716807037591934,0.949088230729103,single_token,single_token,ablation,confidence,ablate,0.02159082144498825,0.9486560016870498,-0.00012598559260368347,-0.00043222904205320045,,
0,79,0.021716807037591934,0.949088230729103,single_token,single_token,ablation,random,ablate,0.021621494243542354,0.9487838238477706,-9.531279404957974e-05,-0.00030440688133237526,,
0,80,0.6993621587753296,0.9359456688165664,single_token,single_token,ablation,entropy,ablate,0.6991263031959534,0.9358308881521225,-0.0002358555793762207,-0.00011478066444392532,,
0,80,0.6993621587753296,0.9359456688165664,single_token,single_token,ablation,confidence,ablate,0.6991047859191895,0.9355295494198799,-0.0002573728561401367,-0.00041611939668650955,,
0,80,0.6993621587753296,0.9359456688165664,single_token,single_token,ablation,random,ablate,0.6992975473403931,0.9357594574491183,-6.461143493652344e-05,-0.00018621136744811917,,
0,81,0.27882659435272217,0.939463160932064,single_token,single_token,ablation,entropy,ablate,0.27793601155281067,0.9393998980522155,-0.000890582799911499,-6.326287984848022e-05,,
0,81,0.27882659435272217,0.939463160932064,single_token,single_token,ablation,confidence,ablate,0.27807164192199707,0.9394210800528525,-0.0007549524307250977,-4.208087921142578e-05,,
0,81,0.27882659435272217,0.939463160932064,single_token,single_token,ablation,random,ablate,0.27771905064582825,0.9394493475556374,-0.001107543706893921,-1.3813376426585755e-05,,
0,82,0.584614098072052,0.9313089579343795,single_token,single_token,ablation,entropy,ablate,0.5837225317955017,0.9313977122306824,-0.000891566276550293,8.875429630283982e-05,,
0,82,0.584614098072052,0.9313089579343795,single_token,single_token,ablation,confidence,ablate,0.5829266905784607,0.9312470391392708,-0.0016874074935913086,-6.191879510875076e-05,,
0,82,0.584614098072052,0.9313089579343795,single_token,single_token,ablation,random,ablate,0.5844508210817972,0.9313428218166034,-0.00016327699025475706,3.386388222392789e-05,,
